# MJPC CSV file created: Sat Dec 20 22:12:43 2025
time,com_x,com_y,com_z,torque_error_FR_hip,torque_cmd_FR_hip,torque_applied_FR_hip,joint_vel_FR_hip,torque_error_FR_thigh,torque_cmd_FR_thigh,torque_applied_FR_thigh,joint_vel_FR_thigh,torque_error_FR_calf,torque_cmd_FR_calf,torque_applied_FR_calf,joint_vel_FR_calf,torque_error_FL_hip,torque_cmd_FL_hip,torque_applied_FL_hip,joint_vel_FL_hip,torque_error_FL_thigh,torque_cmd_FL_thigh,torque_applied_FL_thigh,joint_vel_FL_thigh,torque_error_FL_calf,torque_cmd_FL_calf,torque_applied_FL_calf,joint_vel_FL_calf,torque_error_RR_hip,torque_cmd_RR_hip,torque_applied_RR_hip,joint_vel_RR_hip,torque_error_RR_thigh,torque_cmd_RR_thigh,torque_applied_RR_thigh,joint_vel_RR_thigh,torque_error_RR_calf,torque_cmd_RR_calf,torque_applied_RR_calf,joint_vel_RR_calf,torque_error_RL_hip,torque_cmd_RL_hip,torque_applied_RL_hip,joint_vel_RL_hip,torque_error_RL_thigh,torque_cmd_RL_thigh,torque_applied_RL_thigh,joint_vel_RL_thigh,torque_error_RL_calf,torque_cmd_RL_calf,torque_applied_RL_calf,joint_vel_RL_calf,grf_FL_fx,grf_FL_fy,grf_FL_fz,grf_HL_fx,grf_HL_fy,grf_HL_fz,grf_FR_fx,grf_FR_fy,grf_FR_fz,grf_HR_fx,grf_HR_fy,grf_HR_fz,energy_abs_j,energy_signed_j,phase_tag
10.436000,2.749613,-0.375725,0.228282,-0.367121,0.009413,0.376535,1.075369,1.402790,-0.035969,-1.438759,0.663273,-2.002630,0.051349,2.053980,-2.098459,-0.060683,0.001556,0.062239,0.788109,1.321339,-0.033880,-1.355220,0.630614,-2.356107,0.060413,2.416520,-0.007376,0.744428,-0.019088,-0.763516,-0.464133,2.574555,-0.066014,-2.640569,-0.684356,-3.925973,0.100666,4.026639,0.612415,0.952837,-0.024432,-0.977269,-0.984633,-0.025097,0.000644,0.025740,-0.017306,-0.173423,0.004447,0.177870,0.123837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,447.168152,355.098930,1
10.446000,2.750737,-0.376228,0.227674,-0.367121,0.009413,0.376535,1.140561,1.402790,-0.035969,-1.438759,0.626656,-2.002630,0.051349,2.053980,-2.007981,-0.060683,0.001556,0.062239,0.841942,1.321339,-0.033880,-1.355220,0.696595,-2.356107,0.060413,2.416520,-0.028090,0.744428,-0.019088,-0.763516,-0.428141,2.574555,-0.066014,-2.640569,-0.590851,-3.925973,0.100666,4.026639,0.492069,0.952837,-0.024432,-0.977269,-1.050061,-0.025097,0.000644,0.025740,-0.018032,-0.173423,0.004447,0.177870,0.097461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,447.282474,355.092485,1
10.454000,2.735038,-0.357362,0.227357,-0.689183,0.017671,0.706855,0.982191,1.570938,-0.040280,-1.611218,0.067692,-2.810098,0.072054,2.882151,-1.133759,-0.512113,0.013131,0.525244,0.754445,1.237165,-0.031722,-1.268887,0.255902,-2.707284,0.069418,2.776701,0.271909,0.372618,-0.009554,-0.382172,-0.497534,2.401074,-0.061566,-2.462640,-0.767089,-3.964470,0.101653,4.066123,0.394901,1.054595,-0.027041,-1.081636,-0.326793,-0.008460,0.000217,0.008677,0.692272,-0.086025,0.002206,0.088231,-0.701297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,447.359700,355.109498,1
10.464000,2.732694,-0.357738,0.225635,-0.633606,0.016246,0.649852,0.941599,1.723613,-0.044195,-1.767809,-0.156305,-2.906153,0.074517,2.980670,-1.096726,-0.461772,0.011840,0.473612,0.707815,1.310943,-0.033614,-1.344557,0.091536,-2.648275,0.067904,2.716179,0.134296,0.415504,-0.010654,-0.426158,-0.416118,2.508142,-0.064311,-2.572453,-0.886990,-3.977052,0.101976,4.079028,0.317580,0.990125,-0.025388,-1.015513,-0.313596,-0.009581,0.000246,0.009826,0.417333,-0.091803,0.002354,0.094157,-0.697305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,447.450930,355.131573,1
10.472000,2.757297,-0.352530,0.244385,-1.168916,0.029972,1.198888,1.489798,0.804982,-0.020641,-0.825623,0.072747,-3.324102,0.085233,3.409336,0.170683,-1.064433,0.027293,1.091726,1.474798,0.377535,-0.009680,-0.387215,0.702974,-3.126565,0.080168,3.206733,0.055577,-0.144522,0.003706,0.148228,-3.500303,1.577608,-0.040451,-1.618059,-0.415608,-4.059189,0.104082,4.163271,-0.060561,0.610344,-0.015650,-0.625994,0.834525,0.293205,-0.007518,-0.300723,1.201970,-2.606552,0.066835,2.673387,-1.312889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,447.533536,355.126228,1
10.482000,2.757549,-0.351870,0.244693,-1.168916,0.029972,1.198888,1.192524,0.804982,-0.020641,-0.825623,-0.021950,-3.324102,0.085233,3.409336,0.049402,-1.064433,0.027293,1.091726,1.162909,0.377535,-0.009680,-0.387215,0.650180,-3.126565,0.080168,3.206733,-0.240531,-0.144522,0.003706,0.148228,-2.370785,1.577608,-0.040451,-1.618059,-0.703375,-4.059189,0.104082,4.163271,1.073803,0.610344,-0.015650,-0.625994,0.590848,0.293205,-0.007518,-0.300723,0.920123,-2.606552,0.066835,2.673387,-1.143959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,447.669274,355.160380,1
10.488000,2.759254,-0.353714,0.229458,2.374763,-0.060891,-2.435654,-1.786501,-0.525543,0.013475,0.539018,0.760812,-4.743541,0.121629,4.865170,-0.494815,2.320377,-0.059497,-2.379874,-1.922890,0.083258,-0.002135,-0.085392,0.498268,-5.551999,0.142359,5.694357,2.493130,1.856313,-0.047598,-1.903910,0.378230,0.144484,-0.003705,-0.148189,-0.200942,2.591406,-0.066446,-2.657853,-0.505315,2.730989,-0.070025,-2.801014,-1.035025,-1.955002,0.050128,2.005131,0.010557,-3.277362,0.084035,3.361397,-0.104154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,447.857360,355.306224,1
10.498000,2.760018,-0.353672,0.228058,2.374763,-0.060891,-2.435654,-2.124190,-0.525543,0.013475,0.539018,1.037267,-4.743541,0.121629,4.865170,-0.635621,2.320377,-0.059497,-2.379874,-2.247376,0.083258,-0.002135,-0.085392,0.226904,-5.551999,0.142359,5.694357,2.732202,1.856313,-0.047598,-1.903910,-0.197467,0.144484,-0.003705,-0.148189,-0.136862,2.591406,-0.066446,-2.657853,-0.837061,2.730989,-0.070025,-2.801014,-1.266641,-1.955002,0.050128,2.005131,0.228986,-3.277362,0.084035,3.361397,-0.304857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.231400,355.597534,1
10.504000,2.768116,-0.350366,0.247419,2.454234,-0.062929,-2.517163,-2.375366,0.091893,-0.002356,-0.094250,1.048273,-4.157162,0.106594,4.263756,0.163115,0.649057,-0.016642,-0.665699,-1.685908,-0.769479,0.019730,0.789209,0.283945,-0.108988,0.002795,0.111782,0.048304,0.686164,-0.017594,-0.703758,-0.277312,0.613529,-0.015732,-0.629261,-0.259876,2.279296,-0.058443,-2.337739,-0.792574,2.694846,-0.069099,-2.763944,-1.784561,-1.608946,0.041255,1.650201,0.755432,-1.602616,0.041093,1.643709,0.038374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.330874,355.695822,1
10.514000,2.769318,-0.349782,0.246747,2.454234,-0.062929,-2.517163,-2.326298,0.091893,-0.002356,-0.094250,1.144837,-4.157162,0.106594,4.263756,0.011662,0.649057,-0.016642,-0.665699,-1.429901,-0.769479,0.019730,0.789209,0.223214,-0.108988,0.002795,0.111782,0.042530,0.686164,-0.017594,-0.703758,-0.166654,0.613529,-0.015732,-0.629261,-0.264808,2.279296,-0.058443,-2.337739,-0.896656,2.694846,-0.069099,-2.763944,-1.680675,-1.608946,0.041255,1.650201,0.928979,-1.602616,0.041093,1.643709,-0.348557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.493648,355.844979,1
10.520000,2.772898,-0.356083,0.245228,0.127316,-0.003265,-0.130581,-0.143219,-0.470024,0.012052,0.482076,1.006330,-1.053071,0.027002,1.080073,-0.641149,-1.585391,0.040651,1.626042,1.571125,-0.081200,0.002082,0.083283,-0.112557,1.437362,-0.036855,-1.474217,-1.281025,0.085826,-0.002201,-0.088026,0.016977,0.281377,-0.007215,-0.288591,-0.292709,1.314863,-0.033714,-1.348578,-0.562799,0.207809,-0.005328,-0.213137,0.386857,-0.888778,0.022789,0.911568,0.892858,-0.448202,0.011492,0.459694,-1.183351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.541253,355.876627,1
10.530000,2.773638,-0.356274,0.243397,0.127316,-0.003265,-0.130581,-0.224477,-0.470024,0.012052,0.482076,1.150299,-1.053071,0.027002,1.080073,-1.044308,-1.585391,0.040651,1.626042,1.410445,-0.081200,0.002082,0.083283,-0.119999,1.437362,-0.036855,-1.474217,-0.918809,0.085826,-0.002201,-0.088026,0.045627,0.281377,-0.007215,-0.288591,-0.234054,1.314863,-0.033714,-1.348578,-0.542924,0.207809,-0.005328,-0.213137,0.352658,-0.888778,0.022789,0.911568,0.877561,-0.448202,0.011492,0.459694,-1.387019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.618115,355.916395,1
10.536000,2.780177,-0.354383,0.236528,0.011062,-0.000284,-0.011345,-0.438233,-0.085648,0.002196,0.087844,1.246667,-0.823339,0.021111,0.844450,-1.320343,-0.264490,0.006782,0.271272,-0.023940,-0.219303,0.005623,0.224926,-0.037067,1.312266,-0.033648,-1.345913,-0.400416,0.444838,-0.011406,-0.456245,0.137260,0.135250,-0.003468,-0.138718,-0.144832,1.651384,-0.042343,-1.693727,-0.580844,0.168113,-0.004311,-0.172424,0.325501,-0.151988,0.003897,0.155885,0.508395,-1.054715,0.027044,1.081759,-1.081235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.643043,355.912305,1
10.546000,2.781123,-0.354295,0.234059,0.011062,-0.000284,-0.011345,-0.442239,-0.085648,0.002196,0.087844,1.355621,-0.823339,0.021111,0.844450,-1.624020,-0.264490,0.006782,0.271272,-0.008290,-0.219303,0.005623,0.224926,-0.026124,1.312266,-0.033648,-1.345913,-0.474567,0.444838,-0.011406,-0.456245,0.102845,0.135250,-0.003468,-0.138718,-0.132185,1.651384,-0.042343,-1.693727,-0.622603,0.168113,-0.004311,-0.172424,0.383818,-0.151988,0.003897,0.155885,0.494208,-1.054715,0.027044,1.081759,-1.287377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.691023,355.902580,1
10.550000,2.787932,-0.351121,0.236834,0.104603,-0.002682,-0.107285,-0.527012,-0.220813,0.005662,0.226475,1.260444,-0.984241,0.025237,1.009478,-1.346013,-0.793722,0.020352,0.814074,0.058899,-0.177326,0.004547,0.181873,-0.037473,2.327566,-0.059681,-2.387247,-0.834205,0.356836,-0.009150,-0.365986,0.106918,0.061629,-0.001580,-0.063209,-0.039856,1.355205,-0.034749,-1.389954,-0.337912,0.298810,-0.007662,-0.306472,0.225381,-0.381031,0.009770,0.390801,0.461326,-1.132294,0.029033,1.161328,-0.995188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.713677,355.904197,1
10.560000,2.789119,-0.350759,0.234389,0.104603,-0.002682,-0.107285,-0.518077,-0.220813,0.005662,0.226475,1.373865,-0.984241,0.025237,1.009478,-1.616040,-0.793722,0.020352,0.814074,0.096267,-0.177326,0.004547,0.181873,-0.032373,2.327566,-0.059681,-2.387247,-0.950800,0.356836,-0.009150,-0.365986,0.118954,0.061629,-0.001580,-0.063209,-0.042954,1.355205,-0.034749,-1.389954,-0.428051,0.298810,-0.007662,-0.306472,0.292389,-0.381031,0.009770,0.390801,0.491923,-1.132294,0.029033,1.161328,-1.250059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.780946,355.907024,1
10.564000,2.825414,-0.345591,0.246175,-0.102653,0.002632,0.105285,-0.092637,-0.436959,0.011204,0.448164,1.302430,-0.516280,0.013238,0.529518,-0.952080,-0.000842,0.000022,0.000863,-0.159207,-0.117207,0.003005,0.120213,-0.013726,0.739028,-0.018949,-0.757977,-0.261933,-0.031435,0.000806,0.032241,0.378633,-0.028782,0.000738,0.029520,-0.051760,-2.024578,0.051912,2.076491,0.847921,0.085414,-0.002190,-0.087604,0.561016,-0.372683,0.009556,0.382239,0.592439,-1.066436,0.027345,1.093781,-0.437430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.796252,355.913971,1
10.574000,2.828094,-0.345273,0.244136,-0.102653,0.002632,0.105285,-0.127450,-0.436959,0.011204,0.448164,1.459767,-0.516280,0.013238,0.529518,-1.297399,-0.000842,0.000022,0.000863,-0.163531,-0.117207,0.003005,0.120213,-0.009206,0.739028,-0.018949,-0.757977,-0.252331,-0.031435,0.000806,0.032241,0.375732,-0.028782,0.000738,0.029520,-0.043241,-2.024578,0.051912,2.076491,0.935372,0.085414,-0.002190,-0.087604,0.575538,-0.372683,0.009556,0.382239,0.651975,-1.066436,0.027345,1.093781,-0.707871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.842019,355.929186,1
10.580000,2.802475,-0.353992,0.236802,-0.209263,0.005366,0.214628,-0.282541,0.130422,-0.003344,-0.133766,1.350110,-0.572274,0.014674,0.586948,-1.969078,-0.983914,0.025229,1.009142,0.245947,-0.145942,0.003742,0.149684,-0.052942,2.518066,-0.064566,-2.582632,-0.936079,0.147128,-0.003773,-0.150901,0.322556,-0.014988,0.000384,0.015373,-0.031329,0.845898,-0.021690,-0.867588,-0.104419,-0.007748,0.000199,0.007946,0.335570,0.116038,-0.002975,-0.119013,0.388188,-0.959092,0.024592,0.983684,-1.100916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.874072,355.930241,1
10.590000,2.803358,-0.353938,0.234024,-0.209263,0.005366,0.214628,-0.224579,0.130422,-0.003344,-0.133766,1.414179,-0.572274,0.014674,0.586948,-2.162508,-0.983914,0.025229,1.009142,0.295754,-0.145942,0.003742,0.149684,-0.040481,2.518066,-0.064566,-2.582632,-1.050791,0.147128,-0.003773,-0.150901,0.369807,-0.014988,0.000384,0.015373,-0.028553,0.845898,-0.021690,-0.867588,-0.175598,-0.007748,0.000199,0.007946,0.461549,0.116038,-0.002975,-0.119013,0.403961,-0.959092,0.024592,0.983684,-1.344064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.935146,355.932532,1
10.594000,2.808124,-0.359206,0.234577,-0.152855,0.003919,0.156774,-0.074584,-0.014674,0.000376,0.015050,1.393334,-0.630701,0.016172,0.646873,-2.026862,-0.772408,0.019805,0.792214,0.091765,-0.161175,0.004133,0.165308,-0.045928,2.503501,-0.064192,-2.567693,-0.970806,0.253980,-0.006512,-0.260492,0.200207,-0.021778,0.000558,0.022337,-0.014963,0.200675,-0.005146,-0.205820,0.040924,0.063722,-0.001634,-0.065355,0.569077,-0.023865,0.000612,0.024477,0.395263,-1.069402,0.027421,1.096823,-1.175971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.956404,355.932043,1
10.604000,2.808873,-0.359432,0.231692,-0.152855,0.003919,0.156774,-0.067016,-0.014674,0.000376,0.015050,1.466560,-0.630701,0.016172,0.646873,-2.216027,-0.772408,0.019805,0.792214,0.085570,-0.161175,0.004133,0.165308,-0.033016,2.503501,-0.064192,-2.567693,-1.056133,0.253980,-0.006512,-0.260492,0.213129,-0.021778,0.000558,0.022337,-0.013560,0.200675,-0.005146,-0.205820,0.021546,0.063722,-0.001634,-0.065355,0.648136,-0.023865,0.000612,0.024477,0.398228,-1.069402,0.027421,1.096823,-1.381401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.015191,355.929485,1
10.608000,2.816001,-0.348210,0.228456,-0.109229,0.002801,0.112030,-0.353315,-0.103818,0.002662,0.106480,1.422982,-0.546085,0.014002,0.560087,-2.057391,-0.590017,0.015129,0.605145,0.072300,-0.182489,0.004679,0.187169,-0.035282,2.267347,-0.058137,-2.325484,-0.942071,0.166699,-0.004274,-0.170973,0.291065,-0.031423,0.000806,0.032229,-0.014119,-0.535491,0.013731,0.549222,0.269873,0.104773,-0.002686,-0.107460,0.393222,-0.046049,0.001181,0.047230,0.346266,-1.098782,0.028174,1.126956,-1.268623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.036276,355.928805,1
10.618000,2.817107,-0.347695,0.225337,-0.109229,0.002801,0.112030,-0.352132,-0.103818,0.002662,0.106480,1.492009,-0.546085,0.014002,0.560087,-2.209584,-0.590017,0.015129,0.605145,0.022518,-0.182489,0.004679,0.187169,-0.026900,2.267347,-0.058137,-2.325484,-1.009945,0.166699,-0.004274,-0.170973,0.319739,-0.031423,0.000806,0.032229,-0.017824,-0.535491,0.013731,0.549222,0.270294,0.104773,-0.002686,-0.107460,0.467181,-0.046049,0.001181,0.047230,0.365160,-1.098782,0.028174,1.126956,-1.487683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.093784,355.925032,1
10.624000,2.838427,-0.344685,0.230304,0.200155,-0.005132,-0.205288,-0.423487,0.183513,-0.004705,-0.188219,1.443465,-1.283537,0.032911,1.316448,-1.941536,0.128327,-0.003290,-0.131618,-0.163537,-0.103523,0.002654,0.106178,-0.028388,1.870817,-0.047970,-1.918786,-0.769280,0.602383,-0.015446,-0.617829,0.248704,-0.034517,0.000885,0.035402,-0.037036,-1.216079,0.031182,1.247260,0.601253,0.107007,-0.002744,-0.109751,0.247257,0.469211,-0.012031,-0.481242,0.370507,-1.953242,0.050083,2.003326,-0.942189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.138262,355.908568,1
10.634000,2.840458,-0.343737,0.227416,0.200155,-0.005132,-0.205288,-0.479864,0.183513,-0.004705,-0.188219,1.501642,-1.283537,0.032911,1.316448,-2.047065,0.128327,-0.003290,-0.131618,-0.265812,-0.103523,0.002654,0.106178,-0.022906,1.870817,-0.047970,-1.918786,-0.820306,0.602383,-0.015446,-0.617829,0.172700,-0.034517,0.000885,0.035402,-0.038655,-1.216079,0.031182,1.247260,0.620088,0.107007,-0.002744,-0.109751,0.280950,0.469211,-0.012031,-0.481242,0.363783,-1.953242,0.050083,2.003326,-1.086902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.217784,355.878664,1
10.640000,2.832672,-0.356841,0.229170,-0.050155,0.001286,0.051441,-0.244923,0.850423,-0.021806,-0.872229,1.232926,-1.613875,0.041381,1.655257,-1.859920,0.439145,-0.011260,-0.450405,-0.300983,-0.008215,0.000211,0.008425,-0.035605,2.113376,-0.054189,-2.167565,-0.874221,-0.826893,0.021202,0.848095,1.327988,-0.050764,0.001302,0.052065,-0.024544,-2.662133,0.068260,2.730392,1.235477,-0.507403,0.013010,0.520413,0.945019,1.635690,-0.041941,-1.677631,-0.428658,-2.762463,0.070832,2.833296,-0.567638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.298890,355.890451,1
10.650000,2.833540,-0.356657,0.226487,-0.050155,0.001286,0.051441,-0.221749,0.850423,-0.021806,-0.872229,1.277563,-1.613875,0.041381,1.655257,-1.911123,0.439145,-0.011260,-0.450405,-0.401744,-0.008215,0.000211,0.008425,-0.029388,2.113376,-0.054189,-2.167565,-0.904133,-0.826893,0.021202,0.848095,1.228680,-0.050764,0.001302,0.052065,-0.102638,-2.662133,0.068260,2.730392,1.161139,-0.507403,0.013010,0.520413,1.063901,1.635690,-0.041941,-1.677631,-0.424762,-2.762463,0.070832,2.833296,-0.728866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.438682,355.903046,1
10.656000,2.840721,-0.356023,0.225504,-0.171655,0.004401,0.176057,-0.169408,1.210736,-0.031045,-1.241781,1.171288,-1.955136,0.050132,2.005268,-1.796528,0.178575,-0.004579,-0.183154,-0.449242,-0.005204,0.000133,0.005338,-0.057196,2.512795,-0.064431,-2.577225,-1.015322,-0.048276,0.001238,0.049514,0.968350,-0.034701,0.000890,0.035591,-0.048871,0.087557,-0.002245,-0.089802,0.223232,-0.607765,0.015584,0.623349,1.074240,1.944847,-0.049868,-1.994715,-0.546796,-3.082105,0.079028,3.161133,-0.494843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.505764,355.890051,1
10.666000,2.841695,-0.355636,0.222821,-0.171655,0.004401,0.176057,-0.197476,1.210736,-0.031045,-1.241781,1.228266,-1.955136,0.050132,2.005268,-1.854503,0.178575,-0.004579,-0.183154,-0.425417,-0.005204,0.000133,0.005338,-0.125495,2.512795,-0.064431,-2.577225,-1.226371,-0.048276,0.001238,0.049514,0.876272,-0.034701,0.000890,0.035591,-0.035236,0.087557,-0.002245,-0.089802,0.121177,-0.607765,0.015584,0.623349,1.139416,1.944847,-0.049868,-1.994715,-0.525012,-3.082105,0.079028,3.161133,-0.663792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.630058,355.866546,1
10.672000,2.843344,-0.365644,0.225621,-0.110567,0.002835,0.113402,-0.258906,1.290512,-0.033090,-1.323602,1.010082,-2.200455,0.056422,2.256876,-1.317633,0.618322,-0.015854,-0.634176,-0.745914,0.160205,-0.004108,-0.164313,-0.269118,0.509700,-0.013069,-0.522769,-0.353148,-0.597454,0.015319,0.612773,1.159655,-0.045361,0.001163,0.046524,-0.030788,-0.035634,0.000914,0.036548,0.140750,-0.806940,0.020691,0.827631,1.286960,2.414835,-0.061919,-2.476754,-0.954435,-3.720062,0.095386,3.815449,0.040330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.686110,355.870500,1
10.682000,2.844017,-0.365784,0.223715,-0.110567,0.002835,0.113402,-0.355839,1.290512,-0.033090,-1.323602,1.081397,-2.200455,0.056422,2.256876,-1.345833,0.618322,-0.015854,-0.634176,-0.670571,0.160205,-0.004108,-0.164313,-0.005734,0.509700,-0.013069,-0.522769,-1.551278,-0.597454,0.015319,0.612773,1.036422,-0.045361,0.001163,0.046524,-0.009312,-0.035634,0.000914,0.036548,0.077130,-0.806940,0.020691,0.827631,1.227528,2.414835,-0.061919,-2.476754,-0.874268,-3.720062,0.095386,3.815449,-0.158149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.787803,355.869935,1
10.690000,2.844397,-0.359665,0.225853,0.387130,-0.009926,-0.397056,-0.307196,0.844186,-0.021646,-0.865832,0.998834,-2.491201,0.063877,2.555078,-0.177353,0.671406,-0.017216,-0.688621,-0.385857,0.389856,-0.009996,-0.399852,1.010840,-1.088906,0.027921,1.116826,-1.974954,-0.611453,0.015678,0.627131,0.748017,-0.031225,0.000801,0.032026,0.066280,-0.007013,0.000180,0.007193,0.037287,-0.310624,0.007965,0.318589,1.550697,1.881376,-0.048240,-1.929616,-0.727630,-3.849765,0.098712,3.948476,1.695542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.894842,355.914129,1
10.700000,2.844409,-0.359071,0.223482,0.387130,-0.009926,-0.397056,-0.423393,0.844186,-0.021646,-0.865832,1.114436,-2.491201,0.063877,2.555078,-0.162112,0.671406,-0.017216,-0.688621,-0.543594,0.389856,-0.009996,-0.399852,1.158945,-1.088906,0.027921,1.116826,-2.057776,-0.611453,0.015678,0.627131,0.604137,-0.031225,0.000801,0.032026,0.108159,-0.007013,0.000180,0.007193,0.025241,-0.310624,0.007965,0.318589,0.980741,1.881376,-0.048240,-1.929616,-0.763702,-3.849765,0.098712,3.948476,1.651722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.028578,355.965050,1
10.706000,2.853338,-0.372319,0.223845,1.723000,-0.044179,-1.767180,-1.320794,0.335204,-0.008595,-0.343799,-0.202046,-2.401933,0.061588,2.463521,1.172042,1.923906,-0.049331,-1.973237,-0.299246,1.344944,-0.034486,-1.379430,1.113401,-3.291363,0.084394,3.375757,-1.626545,-0.381188,0.009774,0.390962,-0.234579,-0.109032,0.002796,0.111828,1.423125,-0.170145,0.004363,0.174508,-2.391268,-5.878273,0.150725,6.028998,4.129405,-2.707211,0.069416,2.776626,0.522161,8.009034,-0.205360,-8.214394,-4.693132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.499418,356.345463,1
10.716000,2.853190,-0.372779,0.222521,1.723000,-0.044179,-1.767180,-0.682654,0.335204,-0.008595,-0.343799,0.336856,-2.401933,0.061588,2.463521,0.070484,1.923906,-0.049331,-1.973237,-0.285534,1.344944,-0.034486,-1.379430,1.008993,-3.291363,0.084394,3.375757,-1.524118,-0.381188,0.009774,0.390962,-0.230964,-0.109032,0.002796,0.111828,1.352093,-0.170145,0.004363,0.174508,-2.449728,-5.878273,0.150725,6.028998,4.461409,-2.707211,0.069416,2.776626,0.696623,8.009034,-0.205360,-8.214394,-4.229368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,451.227807,356.930442,1
10.722000,2.864071,-0.368639,0.236118,-0.605548,0.015527,0.621075,0.478754,0.245865,-0.006304,-0.252169,-0.166777,-4.357686,0.111736,4.469422,2.406358,-0.415398,0.010651,0.426049,1.073261,-0.135410,0.003472,0.138882,1.019171,-3.334409,0.085498,3.419907,-0.747657,-1.809702,0.046403,1.856104,0.976149,-0.855216,0.021929,0.877145,1.094181,-1.249777,0.032046,1.281823,-1.047590,-0.978711,0.025095,1.003806,0.145284,0.194072,-0.004976,-0.199049,-0.310207,0.435514,-0.011167,-0.446681,-0.487386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,451.340547,356.996384,1
