# MJPC CSV file created: Sat Dec 20 22:13:13 2025
time,com_x,com_y,com_z,torque_error_FR_hip,torque_cmd_FR_hip,torque_applied_FR_hip,joint_vel_FR_hip,torque_error_FR_thigh,torque_cmd_FR_thigh,torque_applied_FR_thigh,joint_vel_FR_thigh,torque_error_FR_calf,torque_cmd_FR_calf,torque_applied_FR_calf,joint_vel_FR_calf,torque_error_FL_hip,torque_cmd_FL_hip,torque_applied_FL_hip,joint_vel_FL_hip,torque_error_FL_thigh,torque_cmd_FL_thigh,torque_applied_FL_thigh,joint_vel_FL_thigh,torque_error_FL_calf,torque_cmd_FL_calf,torque_applied_FL_calf,joint_vel_FL_calf,torque_error_RR_hip,torque_cmd_RR_hip,torque_applied_RR_hip,joint_vel_RR_hip,torque_error_RR_thigh,torque_cmd_RR_thigh,torque_applied_RR_thigh,joint_vel_RR_thigh,torque_error_RR_calf,torque_cmd_RR_calf,torque_applied_RR_calf,joint_vel_RR_calf,torque_error_RL_hip,torque_cmd_RL_hip,torque_applied_RL_hip,joint_vel_RL_hip,torque_error_RL_thigh,torque_cmd_RL_thigh,torque_applied_RL_thigh,joint_vel_RL_thigh,torque_error_RL_calf,torque_cmd_RL_calf,torque_applied_RL_calf,joint_vel_RL_calf,grf_FL_fx,grf_FL_fy,grf_FL_fz,grf_HL_fx,grf_HL_fy,grf_HL_fz,grf_FR_fx,grf_FR_fy,grf_FR_fz,grf_HR_fx,grf_HR_fy,grf_HR_fz,energy_abs_j,energy_signed_j,phase_tag
12.194000,3.330140,-1.194840,0.226648,-0.560194,0.014364,0.574558,-0.010260,0.938123,-0.024054,-0.962178,1.081479,-2.426153,0.062209,2.488362,-1.029684,-0.030176,0.000774,0.030949,-0.358192,1.157475,-0.029679,-1.187153,-0.036009,-1.344499,0.034474,1.378973,-1.238863,-0.546810,0.014021,0.560831,0.878301,-0.077454,0.001986,0.079440,-0.007915,0.088988,-0.002282,-0.091270,0.122779,-1.175805,0.030149,1.205954,1.516849,1.732692,-0.044428,-1.777120,-0.621421,-3.469712,0.088967,3.558679,-0.220207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.855035,260.029057,1
12.200000,3.326051,-1.202184,0.231884,0.745117,-0.019106,-0.764223,0.263474,1.278828,-0.032790,-1.311618,0.636430,-3.499522,0.089731,3.589254,1.046357,0.744320,-0.019085,-0.763405,0.206932,2.185374,-0.056035,-2.241410,0.484751,-4.779771,0.122558,4.902330,0.794564,-1.863975,0.047794,1.911770,0.491634,-0.215715,0.005531,0.221246,1.710978,-0.153240,0.003929,0.157169,-1.085164,-0.350262,0.008981,0.359243,2.228548,2.085676,-0.053479,-2.139155,-0.422707,-3.978442,0.102011,4.080453,1.393036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.967892,260.112501,1
12.210000,3.325672,-1.202120,0.231743,0.745117,-0.019106,-0.764223,0.169734,1.278828,-0.032790,-1.311618,0.519301,-3.499522,0.089731,3.589254,0.691326,0.744320,-0.019085,-0.763405,0.135679,2.185374,-0.056035,-2.241410,0.337898,-4.779771,0.122558,4.902330,0.611581,-1.863975,0.047794,1.911770,0.407511,-0.215715,0.005531,0.221246,1.524676,-0.153240,0.003929,0.157169,-1.300229,-0.350262,0.008981,0.359243,1.398819,2.085676,-0.053479,-2.139155,-0.807611,-3.978442,0.102011,4.080453,1.749263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.146292,260.253377,1
12.218000,3.369111,-1.229311,0.264645,2.082775,-0.053404,-2.136180,-0.784191,-0.148139,0.003798,0.151938,0.054148,-4.529520,0.116142,4.645661,3.167363,2.070171,-0.053081,-2.123252,0.039195,0.715559,-0.018348,-0.733907,0.683589,-4.968374,0.127394,5.095769,0.668845,1.234006,-0.031641,-1.265647,-0.015036,-0.817825,0.020970,0.838795,1.033640,-4.654276,0.119340,4.773616,0.072789,-9.891217,0.253621,10.144838,7.241925,-1.649767,0.042302,1.692069,0.169893,17.959732,-0.460506,-18.420238,-8.766461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,367.201176,262.298903,1
12.228000,3.370948,-1.230247,0.266687,2.082775,-0.053404,-2.136180,-1.071298,-0.148139,0.003798,0.151938,-0.007442,-4.529520,0.116142,4.645661,2.625150,2.070171,-0.053081,-2.123252,-0.138835,0.715559,-0.018348,-0.733907,0.632959,-4.968374,0.127394,5.095769,0.638844,1.234006,-0.031641,-1.265647,-0.312981,-0.817825,0.020970,0.838795,0.929019,-4.654276,0.119340,4.773616,-0.030604,-9.891217,0.253621,10.144838,7.933562,-1.649767,0.042302,1.692069,0.221755,17.959732,-0.460506,-18.420238,-8.791169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.827343,264.912835,1
12.234000,3.343147,-1.212471,0.244806,3.649922,-0.093588,-3.743510,-2.150021,-5.080637,0.130273,5.210910,2.244665,8.268484,-0.212012,-8.480497,-4.342142,-3.007210,0.077108,3.084318,1.784707,-0.446481,0.011448,0.457930,0.861454,-3.719394,0.095369,3.814763,-0.096704,-3.227547,0.082758,3.310305,1.399721,-1.376068,0.035284,1.411352,0.572304,-3.012292,0.077238,3.089530,0.032110,-0.250315,0.006418,0.256733,-0.031245,-0.334058,0.008566,0.342623,-0.045187,-0.776855,0.019919,0.796774,0.116176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,370.238304,265.319086,1
12.244000,3.343602,-1.213580,0.244791,3.649922,-0.093588,-3.743510,-2.361779,-5.080637,0.130273,5.210910,2.216781,8.268484,-0.212012,-8.480497,-4.171668,-3.007210,0.077108,3.084318,2.011393,-0.446481,0.011448,0.457930,0.950515,-3.719394,0.095369,3.814763,-0.243595,-3.227547,0.082758,3.310305,1.557587,-1.376068,0.035284,1.411352,0.631162,-3.012292,0.077238,3.089530,-0.179571,-0.250315,0.006418,0.256733,-0.027456,-0.334058,0.008566,0.342623,-0.004050,-0.776855,0.019919,0.796774,0.235539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,370.939670,265.990604,1
12.248000,3.339618,-1.207545,0.240791,-0.123744,0.003173,0.126917,0.225926,-0.229490,0.005884,0.235375,-0.008436,-0.462929,0.011870,0.474798,0.266446,-0.434264,0.011135,0.445399,0.796665,0.144525,-0.003706,-0.148231,0.734135,-2.202252,0.056468,2.258720,-0.476350,-0.710036,0.018206,0.728242,0.265283,-0.571028,0.014642,0.585670,0.423278,-1.634434,0.041909,1.676343,-0.645444,-0.916121,0.023490,0.939611,-0.008287,0.016261,-0.000417,-0.016678,-0.064307,1.800547,-0.046168,-1.846715,-0.549382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,370.956643,265.989364,1
12.258000,3.339902,-1.207853,0.239488,-0.123744,0.003173,0.126917,0.251551,-0.229490,0.005884,0.235375,-0.013081,-0.462929,0.011870,0.474798,0.213454,-0.434264,0.011135,0.445399,0.797075,0.144525,-0.003706,-0.148231,0.843528,-2.202252,0.056468,2.258720,-0.723094,-0.710036,0.018206,0.728242,0.212192,-0.571028,0.014642,0.585670,0.454496,-1.634434,0.041909,1.676343,-0.851285,-0.916121,0.023490,0.939611,0.031201,0.016261,-0.000417,-0.016678,-0.045587,1.800547,-0.046168,-1.846715,-0.656699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.010046,265.978998,1
12.262000,3.351329,-1.216317,0.241200,0.457567,-0.011732,-0.469299,-0.022109,-0.050722,0.001301,0.052023,-0.154346,0.475835,-0.012201,-0.488036,-0.160251,0.050831,-0.001303,-0.052134,0.354925,-0.133798,0.003431,0.137228,0.946430,-1.733396,0.044446,1.777842,-0.689392,-0.157881,0.004048,0.161930,-0.297924,-0.686995,0.017615,0.704610,0.501069,-1.327275,0.034033,1.361307,-0.790047,-0.347841,0.008919,0.356760,-0.419651,0.180269,-0.004622,-0.184891,-0.205198,1.778635,-0.045606,-1.824241,-0.719502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.027836,265.976584,1
12.272000,3.352009,-1.216471,0.239455,0.460502,-0.011808,-0.472309,-0.014298,-0.052041,0.001334,0.053375,-0.100693,0.485193,-0.012441,-0.497634,-0.137169,0.051114,-0.001311,-0.052425,0.375556,-0.133417,0.003421,0.136838,1.075152,-1.734509,0.044475,1.778983,-0.997090,-0.157475,0.004038,0.161513,-0.318912,-0.686310,0.017598,0.703908,0.548358,-1.329060,0.034078,1.363139,-1.047684,-0.347973,0.008922,0.356895,-0.288109,0.180338,-0.004624,-0.184962,-0.167283,1.784256,-0.045750,-1.830006,-0.729601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.081392,265.962513,1
12.276000,3.375891,-1.242519,0.252376,0.748470,-0.019192,-0.767661,-0.027390,0.000408,-0.000010,-0.000418,-0.219274,2.102723,-0.053916,-2.156639,-0.850097,0.699868,-0.017945,-0.717813,-0.429231,0.034059,-0.000873,-0.034932,0.942801,-0.615298,0.015777,0.631074,-0.625573,0.530943,-0.013614,-0.544557,-0.496700,0.102516,-0.002629,-0.105144,0.765827,-1.165107,0.029875,1.194981,-0.381630,0.004184,-0.000107,-0.004292,-0.794396,-0.005973,0.000153,0.006126,-0.117658,-0.036042,0.000924,0.036967,0.074417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.095009,265.968410,1
12.286000,3.378133,-1.243752,0.250929,0.748470,-0.019192,-0.767661,-0.066430,0.000408,-0.000010,-0.000418,-0.147133,2.102723,-0.053916,-2.156639,-0.912067,0.699868,-0.017945,-0.717813,-0.382792,0.034059,-0.000873,-0.034932,1.115358,-0.615298,0.015777,0.631074,-1.107803,0.530943,-0.013614,-0.544557,-0.498806,0.102516,-0.002629,-0.105144,0.739542,-1.165107,0.029875,1.194981,-0.570941,0.004184,-0.000107,-0.004292,-0.678842,-0.005973,0.000153,0.006126,-0.091330,-0.036042,0.000924,0.036967,0.047256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.135687,265.979114,1
12.290000,3.363177,-1.221987,0.234872,0.931352,-0.023881,-0.955233,-0.138227,-0.186745,0.004788,0.191534,-0.045377,2.169837,-0.055637,-2.225474,-0.851230,0.186306,-0.004777,-0.191083,0.238922,0.054430,-0.001396,-0.055826,1.217249,-0.647134,0.016593,0.663727,-1.464578,0.054748,-0.001404,-0.056152,-0.536094,0.062733,-0.001609,-0.064342,0.343656,-1.014345,0.026009,1.040354,-1.058246,-0.573372,0.014702,0.588074,0.009610,-0.009564,0.000245,0.009809,-0.028664,1.169990,-0.030000,-1.199990,-0.309199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.154291,265.979976,1
12.300000,3.363900,-1.222538,0.232283,0.931352,-0.023881,-0.955233,-0.190154,-0.186745,0.004788,0.191534,-0.029377,2.169837,-0.055637,-2.225474,-0.916631,0.186306,-0.004777,-0.191083,0.246803,0.054430,-0.001396,-0.055826,1.332544,-0.647134,0.016593,0.663727,-1.746872,0.054748,-0.001404,-0.056152,-0.594736,0.062733,-0.001609,-0.064342,0.347489,-1.014345,0.026009,1.040354,-1.284319,-0.573372,0.014702,0.588074,0.005981,-0.009564,0.000245,0.009809,-0.024899,1.169990,-0.030000,-1.199990,-0.365240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.207712,265.980490,1
12.304000,3.368807,-1.211912,0.246557,0.082376,-0.002112,-0.084488,0.018761,0.000407,-0.000010,-0.000417,-0.080375,1.142019,-0.029283,-1.171301,-0.481506,0.196371,-0.005035,-0.201406,0.147577,-0.370247,0.009494,0.379741,0.810343,-0.462886,0.011869,0.474755,-1.038144,0.058778,-0.001507,-0.060285,-0.259042,-0.202660,0.005196,0.207857,0.209328,-1.224995,0.031410,1.256405,-0.442910,0.013848,-0.000355,-0.014203,-0.374700,-0.028095,0.000720,0.028816,0.032203,-1.489523,0.038193,1.527716,0.711628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.220132,265.984265,1
12.314000,3.369410,-1.211281,0.244673,0.082376,-0.002112,-0.084488,0.033161,0.000407,-0.000010,-0.000417,-0.058398,1.142019,-0.029283,-1.171301,-0.465380,0.196371,-0.005035,-0.201406,0.114415,-0.370247,0.009494,0.379741,0.952683,-0.462886,0.011869,0.474755,-1.409199,0.058778,-0.001507,-0.060285,-0.313041,-0.202660,0.005196,0.207857,0.281970,-1.224995,0.031410,1.256405,-0.789802,0.013848,-0.000355,-0.014203,-0.361005,-0.028095,0.000720,0.028816,0.010030,-1.489523,0.038193,1.527716,0.727951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.258023,265.988412,1
12.320000,3.386729,-1.240868,0.241070,0.745281,-0.019110,-0.764391,-0.073217,-0.004844,0.000124,0.004968,-0.065274,3.019576,-0.077425,-3.097001,-1.192173,0.475235,-0.012186,-0.487420,0.042189,0.241586,-0.006195,-0.247781,1.363322,-0.255779,0.006558,0.262337,-1.871355,0.370868,-0.009509,-0.380377,-0.400307,0.517301,-0.013264,-0.530566,0.442234,-1.060043,0.027181,1.087223,-0.869456,-0.151815,0.003893,0.155708,-0.341973,-0.031145,0.000799,0.031944,-0.028787,-0.129094,0.003310,0.132404,0.209270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.294093,265.999478,1
12.330000,3.388293,-1.242345,0.238384,0.745281,-0.019110,-0.764391,-0.103465,-0.004844,0.000124,0.004968,-0.054425,3.019576,-0.077425,-3.097001,-1.309960,0.475235,-0.012186,-0.487420,0.034552,0.241586,-0.006195,-0.247781,1.452500,-0.255779,0.006558,0.262337,-2.091004,0.370868,-0.009509,-0.380377,-0.480230,0.517301,-0.013264,-0.530566,0.446053,-1.060043,0.027181,1.087223,-1.080104,-0.151815,0.003893,0.155708,-0.386378,-0.031145,0.000799,0.031944,-0.026746,-0.129094,0.003310,0.132404,0.128967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.361427,266.018861,1
12.334000,3.388166,-1.231054,0.242874,0.714693,-0.018325,-0.733019,-0.035383,-0.034362,0.000881,0.035243,-0.058214,3.259699,-0.083582,-3.343281,-1.318340,0.275605,-0.007067,-0.282672,0.080215,0.073259,-0.001878,-0.075138,1.359790,-0.436221,0.011185,0.447407,-2.001830,0.125898,-0.003228,-0.129126,-0.451087,0.276256,-0.007083,-0.283340,0.386818,-1.201316,0.030803,1.232119,-1.012249,-0.352014,0.009026,0.361040,-0.250402,-0.033893,0.000869,0.034762,-0.017277,-0.187755,0.004814,0.192569,0.178509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.389413,266.027084,1
12.344000,3.389244,-1.231511,0.240239,0.714693,-0.018325,-0.733019,-0.037389,-0.034362,0.000881,0.035243,-0.042820,3.259699,-0.083582,-3.343281,-1.427810,0.275605,-0.007067,-0.282672,0.073485,0.073259,-0.001878,-0.075138,1.439698,-0.436221,0.011185,0.447407,-2.210241,0.125898,-0.003228,-0.129126,-0.525767,0.276256,-0.007083,-0.283340,0.387296,-1.201316,0.030803,1.232119,-1.211609,-0.352014,0.009026,0.361040,-0.241375,-0.033893,0.000869,0.034762,-0.016417,-0.187755,0.004814,0.192569,0.133488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.466455,266.047933,1
12.348000,3.393561,-1.235727,0.232151,0.701493,-0.017987,-0.719480,-0.072750,-0.045391,0.001164,0.046554,-0.027835,2.178490,-0.055859,-2.234348,-0.759251,0.137084,-0.003515,-0.140599,0.294893,0.026591,-0.000682,-0.027273,1.499690,-0.696686,0.017864,0.714550,-1.910468,-0.046391,0.001190,0.047581,-0.493979,-0.080134,0.002055,0.082189,0.485467,-0.924267,0.023699,0.947966,-1.236740,-0.242207,0.006210,0.248418,-0.380211,-0.023889,0.000613,0.024502,-0.017239,0.089072,-0.002284,-0.091356,0.143580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.484620,266.044077,1
12.358000,3.394556,-1.236522,0.229151,0.701493,-0.017987,-0.719480,-0.056444,-0.045391,0.001164,0.046554,-0.030591,2.178490,-0.055859,-2.234348,-0.871709,0.137084,-0.003515,-0.140599,0.318401,0.026591,-0.000682,-0.027273,1.581117,-0.696686,0.017864,0.714550,-2.095761,-0.046391,0.001190,0.047581,-0.546196,-0.080134,0.002055,0.082189,0.488675,-0.924267,0.023699,0.947966,-1.438822,-0.242207,0.006210,0.248418,-0.356269,-0.023889,0.000613,0.024502,-0.019069,0.089072,-0.002284,-0.091356,0.078584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.535634,266.033633,1
12.362000,3.394715,-1.224238,0.231389,0.371183,-0.009518,-0.380701,0.010516,-0.032065,0.000822,0.032887,-0.026149,1.508349,-0.038676,-1.547025,-0.545860,0.138946,-0.003563,-0.142508,0.043605,-0.034657,0.000889,0.035546,1.447074,-0.489455,0.012550,0.502005,-2.142172,-0.034399,0.000882,0.035281,-0.572281,-0.023743,0.000609,0.024352,0.363797,-0.903603,0.023169,0.926772,-1.183449,-0.002899,0.000074,0.002973,-0.478520,-0.033235,0.000852,0.034087,-0.018708,-1.153687,0.029582,1.183269,0.542774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.550644,266.030999,1
12.372000,3.395446,-1.223937,0.228299,0.371183,-0.009518,-0.380701,0.010992,-0.032065,0.000822,0.032887,-0.028255,1.508349,-0.038676,-1.547025,-0.579434,0.138946,-0.003563,-0.142508,0.042647,-0.034657,0.000889,0.035546,1.528850,-0.489455,0.012550,0.502005,-2.336742,-0.034399,0.000882,0.035281,-0.638531,-0.023743,0.000609,0.024352,0.370027,-0.903603,0.023169,0.926772,-1.386150,-0.002899,0.000074,0.002973,-0.471750,-0.033235,0.000852,0.034087,-0.016028,-1.153687,0.029582,1.183269,0.563410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.591842,266.022329,1
12.378000,3.409531,-1.259554,0.231181,0.398047,-0.010206,-0.408253,0.016409,-0.011448,0.000294,0.011742,-0.046354,1.549968,-0.039743,-1.589711,-0.552710,-0.071986,0.001846,0.073831,0.291210,0.372333,-0.009547,-0.381880,1.346056,-1.205084,0.030900,1.235984,-1.907261,0.114304,-0.002931,-0.117235,-0.412818,0.673190,-0.017261,-0.690451,0.302542,-1.775718,0.045531,1.821249,-1.036292,0.989994,-0.025384,-1.015378,-0.992806,-0.083218,0.002134,0.085352,-0.064104,-0.252535,0.006475,0.259010,0.376679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.634049,266.004772,1
12.388000,3.410747,-1.261567,0.228146,0.398047,-0.010206,-0.408253,0.016492,-0.011448,0.000294,0.011742,-0.059649,1.549968,-0.039743,-1.589711,-0.628136,-0.071986,0.001846,0.073831,0.318614,0.372333,-0.009547,-0.381880,1.392648,-1.205084,0.030900,1.235984,-2.001057,0.114304,-0.002931,-0.117235,-0.493444,0.673190,-0.017261,-0.690451,0.267567,-1.775718,0.045531,1.821249,-1.167161,0.989994,-0.025384,-1.015378,-1.179143,-0.083218,0.002134,0.085352,-0.049117,-0.252535,0.006475,0.259010,0.233718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.710698,265.974878,1
12.392000,3.410732,-1.244289,0.231414,-0.689021,0.017667,0.706688,0.474932,0.016244,-0.000417,-0.016661,-0.052914,1.369930,-0.035126,-1.405056,-0.390598,0.097585,-0.002502,-0.100088,0.317793,0.816570,-0.020938,-0.837508,1.244695,-2.104986,0.053974,2.158960,-1.682298,0.513265,-0.013161,-0.526425,-0.740216,1.326935,-0.034024,-1.360959,-0.220779,-2.897528,0.074296,2.971823,-0.531743,0.136555,-0.003501,-0.140056,-1.079151,-0.334114,0.008567,0.342681,0.002542,0.096902,-0.002485,-0.099386,0.276457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.742864,265.956532,1
12.402000,3.411662,-1.244972,0.228975,-0.689021,0.017667,0.706688,0.632085,0.016244,-0.000417,-0.016661,-0.041802,1.369930,-0.035126,-1.405056,-0.474476,0.097585,-0.002502,-0.100088,0.351172,0.816570,-0.020938,-0.837508,1.297431,-2.104986,0.053974,2.158960,-1.738985,0.513265,-0.013161,-0.526425,-0.807405,1.326935,-0.034024,-1.360959,-0.219369,-2.897528,0.074296,2.971823,-0.673127,0.136555,-0.003501,-0.140056,-0.976698,-0.334114,0.008567,0.342681,-0.008635,0.096902,-0.002485,-0.099386,0.147546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.831550,265.907335,1
12.406000,3.423354,-1.256322,0.228964,-0.956642,0.024529,0.981172,0.747951,0.123131,-0.003157,-0.126288,-0.278442,0.453680,-0.011633,-0.465313,-0.393892,0.370734,-0.009506,-0.380240,0.342294,1.465438,-0.037575,-1.503014,1.084361,-1.868654,0.047914,1.916568,-1.538715,1.004611,-0.025759,-1.030370,-0.945123,2.552507,-0.065449,-2.617956,-0.732345,-3.412007,0.087487,3.499494,-0.029067,0.217805,-0.005585,-0.223389,-1.081138,-0.112522,0.002885,0.115407,0.000785,0.048271,-0.001238,-0.049508,0.188344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.867170,265.904394,1
12.416000,3.424351,-1.257538,0.226938,-0.956642,0.024529,0.981172,0.744994,0.123131,-0.003157,-0.126288,0.120306,0.453680,-0.011633,-0.465313,-1.815130,0.370734,-0.009506,-0.380240,0.466125,1.465438,-0.037575,-1.503014,1.135742,-1.868654,0.047914,1.916568,-1.515180,1.004611,-0.025759,-1.030370,-0.866832,2.552507,-0.065449,-2.617956,-0.651505,-3.412007,0.087487,3.499494,-0.196101,0.217805,-0.005585,-0.223389,-0.902414,-0.112522,0.002885,0.115407,-0.001742,0.048271,-0.001238,-0.049508,0.101500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.965879,265.893205,1
12.424000,3.418425,-1.248898,0.224319,-0.665082,0.017053,0.682135,0.851623,0.024906,-0.000639,-0.025545,0.169005,0.065136,-0.001670,-0.066806,-2.078419,0.061520,-0.001577,-0.063097,0.529801,1.072955,-0.027512,-1.100467,1.036455,-2.131683,0.054659,2.186342,-1.212263,0.663720,-0.017018,-0.680738,-1.003608,1.969716,-0.050506,-2.020222,-0.725483,-3.387190,0.086851,3.474041,-0.336211,0.190446,-0.004883,-0.195329,-0.740792,-0.097466,0.002499,0.099965,0.011316,0.036039,-0.000924,-0.036963,0.056778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,372.029985,265.877329,1
12.434000,3.420762,-1.251113,0.222874,-0.520840,0.013355,0.534195,0.981566,0.537098,-0.013772,-0.550870,0.290842,-0.063353,0.001624,0.064977,-2.361513,0.213348,-0.005470,-0.218818,0.626564,1.332353,-0.034163,-1.366516,1.063292,-1.905230,0.048852,1.954082,-1.122135,0.876006,-0.022462,-0.898468,-0.909021,2.456518,-0.062988,-2.519505,-0.658779,-3.481937,0.089280,3.571217,-0.368170,0.156420,-0.004011,-0.160431,-0.642456,-0.095173,0.002440,0.097613,0.005735,0.050955,-0.001307,-0.052262,0.036543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,372.115162,265.854242,1
12.440000,3.425910,-1.245076,0.225836,-0.466357,0.011958,0.478315,1.049913,1.397125,-0.035824,-1.432949,0.102737,-2.263043,0.058027,2.321070,-1.515161,-0.060829,0.001560,0.062389,0.733922,1.206406,-0.030933,-1.237339,0.735419,-2.309421,0.059216,2.368637,-0.362929,0.782511,-0.020064,-0.802575,-0.814228,2.503750,-0.064199,-2.567949,-0.839758,-3.956567,0.101450,4.058017,0.360770,0.768608,-0.019708,-0.788316,-0.867723,-0.073165,0.001876,0.075041,0.014929,-0.055046,0.001411,0.056457,0.057575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,372.180826,265.854702,1
12.450000,3.426338,-1.244829,0.225058,-0.466357,0.011958,0.478315,1.165552,1.397125,-0.035824,-1.432949,0.116458,-2.263043,0.058027,2.321070,-1.566101,-0.060829,0.001560,0.062389,0.804277,1.206406,-0.030933,-1.237339,0.677776,-2.309421,0.059216,2.368637,-0.224322,0.782511,-0.020064,-0.802575,-0.727495,2.503750,-0.064199,-2.567949,-0.750309,-3.956567,0.101450,4.058017,0.188053,0.768608,-0.019708,-0.788316,-0.855987,-0.073165,0.001876,0.075041,0.000527,-0.055046,0.001411,0.056457,0.034757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,372.278127,265.848565,1
12.458000,3.435063,-1.254015,0.232525,-0.557129,0.014285,0.571414,1.112577,2.035860,-0.052202,-2.088061,0.344021,-3.084022,0.079077,3.163100,-1.209655,-0.343605,0.008810,0.352415,0.864464,1.292112,-0.033131,-1.325244,0.660628,-2.206718,0.056583,2.263300,-0.155085,0.553934,-0.014203,-0.568138,-0.266210,2.653938,-0.068050,-2.721987,-1.495115,-3.851293,0.098751,3.950044,1.978034,0.908191,-0.023287,-0.931478,-0.568505,-0.031503,0.000808,0.032311,0.110554,0.033753,-0.000865,-0.034619,0.015369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,372.432362,265.910455,1
12.468000,3.435065,-1.253876,0.231507,-0.557129,0.014285,0.571414,1.175721,2.035860,-0.052202,-2.088061,0.257045,-3.084022,0.079077,3.163100,-1.049889,-0.343605,0.008810,0.352415,0.904036,1.292112,-0.033131,-1.325244,0.704736,-2.206718,0.056583,2.263300,-0.168670,0.553934,-0.014203,-0.568138,-0.216040,2.653938,-0.068050,-2.721987,-0.764198,-3.851293,0.098751,3.950044,0.919433,0.908191,-0.023287,-0.931478,-0.755188,-0.031503,0.000808,0.032311,0.016867,0.033753,-0.000865,-0.034619,0.008557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,372.559389,265.934009,1
